shipment_id,product_id,shipment_type,subscription_id,quantity,campaign_id
S0001,P0002,Subscription,S0018,2,CP007
S0001,P0016,Spot,,2,CP008
S0002,P0014,Subscription,S0011,2,
S0002,P0010,Spot,,1,CP009
S0003,P0006,Subscription,S0001,1,CP001
S0004,P0001,Subscription,S0005,1,CP008
S0005,P0018,Spot,,2,CP009
S0005,P0006,Spot,,3,CP009
S0006,P0011,Subscription,S0012,2,CP009
S0007,P0015,Spot,,1,CP001
S0007,P0019,Subscription,S0002,2,CP007
S0008,P0008,Spot,,2,CP005
S0008,P0019,Spot,,1,CP002
S0009,P0004,Spot,,2,CP006
S0010,P0007,Spot,,3,CP003
S0010,P0004,Spot,,3,CP005
S0011,P0007,Spot,,3,CP002
S0012,P0013,Spot,,1,CP006
S0013,P0006,Spot,,3,CP010
S0014,P0019,Spot,,1,CP006
S0014,P0009,Subscription,S0016,3,CP002
S0015,P0011,Subscription,S0013,2,CP006
S0016,P0001,Spot,,3,CP007
S0017,P0001,Subscription,S0019,3,CP005
S0017,P0018,Subscription,S0016,2,CP006
S0018,P0020,Spot,,2,CP001
S0019,P0004,Spot,,3,CP005
S0020,P0011,Spot,,3,CP002
S0020,P0008,Subscription,S0013,3,CP004
S0021,P0007,Subscription,S0018,1,CP002
S0021,P0012,Subscription,S0005,1,CP002
S0022,P0011,Spot,,3,CP004
S0022,P0008,Spot,,2,CP002
S0023,P0003,Spot,,2,CP005
S0024,P0013,Spot,,3,CP004
S0024,P0009,Spot,,1,CP010
S0025,P0014,Subscription,S0006,2,CP002
S0025,P0004,Spot,,2,CP004
S0026,P0018,Subscription,S0002,1,CP005
S0026,P0014,Subscription,S0011,1,
S0027,P0016,Subscription,S0010,2,CP004
S0027,P0014,Spot,,3,
S0028,P0005,Spot,,2,CP007
S0028,P0008,Spot,,2,CP002
S0029,P0018,Spot,,3,CP006
S0030,P0001,Spot,,3,CP004
S0030,P0011,Subscription,S0014,2,CP003
S0031,P0002,Spot,,1,
S0032,P0018,Spot,,3,CP005
S0032,P0014,Subscription,S0008,1,CP003
S0033,P0006,Spot,,1,CP003
S0034,P0005,Spot,,3,CP009
S0035,P0017,Spot,,3,CP001
S0036,P0001,Spot,,2,CP007
S0037,P0011,Spot,,2,CP007
S0038,P0009,Spot,,3,CP007
S0038,P0014,Spot,,2,CP010
S0039,P0008,Spot,,1,
S0040,P0009,Spot,,3,CP006
S0041,P0018,Spot,,1,CP008
S0042,P0018,Spot,,1,
S0043,P0014,Spot,,1,CP010
S0043,P0014,Spot,,3,CP009
S0044,P0013,Spot,,1,CP006
S0044,P0019,Spot,,1,CP002
S0045,P0011,Spot,,2,CP006
S0045,P0012,Subscription,S0010,1,CP006
S0046,P0006,Spot,,3,CP005
S0047,P0008,Spot,,3,CP009
S0047,P0013,Spot,,2,CP005
S0048,P0008,Spot,,3,CP005
S0048,P0005,Spot,,2,CP002
S0049,P0008,Spot,,2,CP007
S0050,P0014,Spot,,3,CP010
S0051,P0003,Spot,,1,CP003
S0051,P0009,Subscription,S0014,2,CP005
S0052,P0002,Spot,,3,CP010
S0052,P0005,Subscription,S0001,2,CP005
S0053,P0012,Spot,,2,CP002
S0054,P0016,Spot,,3,CP007
S0054,P0015,Subscription,S0014,2,CP008
S0055,P0016,Spot,,3,CP003
S0056,P0003,Subscription,S0016,2,CP009
S0057,P0012,Spot,,3,CP008
S0057,P0008,Spot,,2,CP009
S0058,P0005,Spot,,3,CP004
S0058,P0003,Spot,,3,CP003
S0059,P0019,Spot,,1,CP010
S0059,P0003,Spot,,1,
S0060,P0015,Spot,,1,CP002
S0060,P0003,Spot,,3,CP007
S0061,P0005,Subscription,S0007,1,CP004
S0061,P0002,Subscription,S0020,1,CP002
S0062,P0007,Spot,,3,CP003
S0062,P0020,Spot,,1,CP009
S0063,P0011,Subscription,S0019,1,CP002
S0063,P0008,Subscription,S0004,2,CP002
S0064,P0009,Spot,,1,
S0064,P0017,Spot,,2,CP001
S0065,P0017,Spot,,1,CP004
S0066,P0008,Subscription,S0012,1,CP003
S0067,P0005,Spot,,3,CP003
S0068,P0012,Spot,,3,CP005
S0069,P0014,Subscription,S0019,2,CP005
S0070,P0018,Spot,,1,CP001
S0071,P0013,Spot,,1,CP006
S0071,P0014,Spot,,1,CP009
S0072,P0008,Subscription,S0017,1,CP006
S0072,P0019,Spot,,2,CP010
S0073,P0009,Subscription,S0001,3,CP001
S0074,P0017,Spot,,3,CP006
S0075,P0008,Spot,,3,CP009
S0076,P0010,Subscription,S0014,1,CP004
S0077,P0013,Spot,,1,CP003
S0077,P0006,Spot,,3,CP005
S0078,P0002,Spot,,1,CP007
S0078,P0009,Subscription,S0012,1,CP008
S0079,P0013,Spot,,1,CP010
S0079,P0006,Spot,,3,CP007
S0080,P0011,Subscription,S0012,3,CP003
S0080,P0002,Spot,,1,CP006
S0081,P0009,Spot,,3,CP008
S0081,P0002,Spot,,2,CP008
S0082,P0009,Spot,,1,CP003
S0082,P0019,Spot,,2,CP010
S0083,P0007,Spot,,3,CP009
S0083,P0011,Spot,,3,CP005
S0084,P0003,Spot,,1,CP007
S0085,P0015,Subscription,S0014,1,CP010
S0086,P0007,Spot,,1,CP007
S0087,P0002,Spot,,2,CP009
S0088,P0003,Subscription,S0018,1,CP008
S0089,P0001,Spot,,2,CP004
S0089,P0016,Spot,,2,CP006
S0090,P0003,Spot,,1,CP001
S0090,P0018,Subscription,S0003,2,CP010
S0091,P0002,Spot,,1,
S0091,P0004,Subscription,S0020,3,CP007
S0092,P0017,Subscription,S0011,3,
S0092,P0002,Spot,,1,CP003
S0093,P0010,Spot,,3,CP009
S0093,P0013,Spot,,3,CP001
S0094,P0006,Spot,,1,CP001
S0094,P0003,Spot,,2,CP006
S0095,P0007,Spot,,3,
S0095,P0007,Subscription,S0004,2,CP007
S0096,P0010,Spot,,3,
S0097,P0012,Spot,,3,CP003
S0098,P0005,Spot,,2,CP010
S0099,P0011,Subscription,S0004,1,CP010
S0100,P0013,Spot,,1,CP008
S0100,P0007,Spot,,2,
